title_neg,title_neu,title_pos,title_compound,release.name_neg,release.name_neu,release.name_pos,release.name_compound
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.355,0.645,0.0,-0.296
0.0,0.417,0.583,0.6369,0.0,1.0,0.0,0.0
0.193,0.807,0.0,-0.4767,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6369
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.688,0.312,0.0,-0.296
0.538,0.462,0.0,-0.5423,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.49,0.51,0.6369
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.488,0.512,0.6369
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.5,0.5,0.4588,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.328,0.672,0.6249
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.233,0.767,0.5106,0.0,0.377,0.623,0.5106
0.643,0.357,0.0,-0.2023,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.192,0.808,0.6369
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.192,0.808,0.6369
0.423,0.577,0.0,-0.296,0.0,0.417,0.583,0.4215
0.73,0.27,0.0,-0.4019,0.0,0.417,0.583,0.6369
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.254,0.746,0.0,-0.1779
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.333,0.667,0.6124
0.0,1.0,0.0,0.0,0.0,0.704,0.296,0.6369
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.345,0.655,0.5859,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.145,0.855,0.7096,0.0,0.471,0.529,0.6697
0.0,0.377,0.623,0.5106,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.545,0.455,0.0,-0.0516,0.0,0.526,0.474,0.2023
0.756,0.244,0.0,-0.4767,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.706,0.294,0.3612,0.0,0.256,0.744,0.4404
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.213,0.787,0.5719
0.0,0.303,0.697,0.3182,0.361,0.164,0.475,0.1779
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.527,0.473,0.6697
0.0,0.348,0.652,0.8176,0.0,1.0,0.0,0.0
0.0,0.488,0.512,0.6369,0.0,1.0,0.0,0.0
0.286,0.714,0.0,-0.25,0.73,0.27,0.0,-0.4019
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.545,0.455,0.3612,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.73,0.27,0.0,-0.4019
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.323,0.677,0.6369,0.0,0.357,0.643,0.5574
0.0,0.74,0.26,0.2755,1.0,0.0,0.0,-0.4019
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.339,0.661,0.4404,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.583,0.417,0.0,-0.4215,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.636,0.364,0.0,-0.5423,0.0,1.0,0.0,0.0
0.0,0.476,0.524,0.5106,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.459,0.164,0.377,-0.128,0.0,1.0,0.0,0.0
0.0,0.625,0.375,0.5574,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.187,0.813,0.0,-0.3182,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.396,0.33,0.275,-0.2732,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.543,0.457,0.6369
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.417,0.583,0.4215
0.0,1.0,0.0,0.0,0.0,0.435,0.565,0.3818
0.0,1.0,0.0,0.0,0.0,0.588,0.412,0.6369
0.0,0.6,0.4,0.25,0.0,1.0,0.0,0.0
0.423,0.577,0.0,-0.296,0.0,1.0,0.0,0.0
0.0,0.541,0.459,0.1779,0.0,0.256,0.744,0.4404
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.533,0.467,0.5423
0.0,0.641,0.359,0.4215,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.474,0.526,0.0,-0.6705,0.0,0.213,0.787,0.5719
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.543,0.457,0.6369,0.0,0.417,0.583,0.6369
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.26,0.74,0.6908,0.636,0.364,0.0,-0.5423
0.0,0.192,0.808,0.6369,0.0,1.0,0.0,0.0
1.0,0.0,0.0,-0.2023,0.611,0.389,0.0,-0.4847
0.0,1.0,0.0,0.0,0.672,0.328,0.0,-0.6249
0.0,1.0,0.0,0.0,0.0,0.755,0.245,0.0772
0.0,0.227,0.773,0.5267,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.675,0.325,0.3412,0.512,0.488,0.0,-0.2732
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.701,0.299,0.0,-0.6908
0.529,0.471,0.0,-0.5216,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.748,0.252,0.4019,0.0,0.597,0.403,0.4019
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.488,0.512,0.2732,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.348,0.652,0.0,-0.1531,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.351,0.649,0.0,-0.4019
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.697,0.303,0.0,-0.3182
0.281,0.719,0.0,-0.5994,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.484,0.516,0.4939,0.0,0.615,0.385,0.3612
0.577,0.423,0.0,-0.6249,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.473,0.527,0.8316,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.231,0.769,0.0,-0.0516
0.0,0.615,0.385,0.3612,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.465,0.535,0.3182
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.222,0.171,0.607,0.6705
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.649,0.351,0.4019
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.545,0.455,0.3612
0.0,1.0,0.0,0.0,0.0,0.263,0.737,0.4215
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.574,0.426,0.0,-0.4019
0.0,1.0,0.0,0.0,0.0,0.635,0.365,0.3182
0.0,1.0,0.0,0.0,0.778,0.222,0.0,-0.5423
0.0,0.513,0.487,0.5859,0.0,1.0,0.0,0.0
0.0,0.652,0.348,0.4939,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.262,0.738,0.0,-0.5994,0.0,1.0,0.0,0.0
0.692,0.308,0.0,-0.6705,0.385,0.615,0.0,-0.3612
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.667,0.333,0.3612,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.444,0.556,0.3612
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.259,0.741,0.0,-0.1027,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.278,0.722,0.3804,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.333,0.667,0.6124,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.706,0.294,0.3612
0.358,0.642,0.0,-0.5994,0.592,0.408,0.0,-0.4404
0.0,0.0,1.0,0.7003,0.0,0.58,0.42,0.4404
0.0,0.526,0.474,0.4019,0.815,0.185,0.0,-0.6597
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.706,0.294,0.0,-0.34,0.396,0.33,0.275,-0.0258
0.0,0.333,0.667,0.25,0.0,0.351,0.649,0.5719
0.0,0.519,0.481,0.8126,0.0,0.543,0.457,0.6369
1.0,0.0,0.0,-0.3612,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.294,0.706,0.802,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.723,0.277,0.3182
0.0,1.0,0.0,0.0,0.375,0.625,0.0,-0.34
0.0,0.25,0.75,0.4588,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.476,0.524,0.5106
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.278,0.722,0.3818
0.0,1.0,0.0,0.0,0.565,0.435,0.0,-0.3818
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.0,0.0,-0.5719,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,1.0,0.4404,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.524,0.476,0.0,-0.296,0.0,1.0,0.0,0.0
0.375,0.341,0.284,-0.2023,0.0,0.667,0.333,0.128
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.488,0.512,0.6369
0.464,0.536,0.0,-0.3818,0.0,0.37,0.63,0.5267
0.75,0.25,0.0,-0.8402,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.677,0.323,0.0,-0.2732,0.677,0.323,0.0,-0.2732
0.518,0.482,0.0,-0.6486,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.649,0.351,0.0,-0.5719,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.517,0.483,0.4215
0.0,0.323,0.677,0.6369,0.0,1.0,0.0,0.0
0.375,0.625,0.0,-0.2023,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.516,0.484,0.0,-0.4939
0.0,0.309,0.691,0.6682,0.0,1.0,0.0,0.0
0.0,0.351,0.649,0.5719,0.0,0.471,0.529,0.6696
0.0,1.0,0.0,0.0,0.0,0.462,0.538,0.5423
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.6,0.4,0.25,0.0,0.476,0.524,0.5106
0.0,1.0,0.0,0.0,0.429,0.571,0.0,-0.3089
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.293,0.4,0.307,0.0258,0.0,1.0,0.0,0.0
0.0,0.649,0.351,0.4019,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.484,0.516,0.4939
0.666,0.334,0.0,-0.6114,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.37,0.63,0.5267
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.469,0.531,0.5267
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.426,0.147,0.426,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.524,0.476,0.0,-0.296,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.417,0.583,0.4215,0.0,1.0,0.0,0.0
0.0,0.541,0.459,0.1779,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.714,0.286,0.25
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.825,0.175,0.0,-0.6908,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.494,0.506,0.0,-0.5994,0.444,0.556,0.0,-0.4939
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.516,0.484,0.0,-0.4939
0.0,1.0,0.0,0.0,0.0,0.192,0.808,0.6369
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.0,0.0,-0.5423,0.394,0.606,0.0,-0.0772
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.762,0.238,0.3612,0.0,0.545,0.455,0.3612
0.0,1.0,0.0,0.0,0.0,0.588,0.412,0.6369
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.136,0.864,0.0,-0.296,0.0,0.5,0.5,0.25
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.595,0.405,0.0,-0.6597
0.0,0.303,0.697,0.3182,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.2023
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.792,0.208,0.2732,0.0,0.256,0.744,0.4404
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.6,0.4,0.0,-0.4588
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.213,0.787,0.5719,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.518,0.482,0.0,-0.6486
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.192,0.808,0.6369
0.873,0.127,0.0,-0.7096,0.565,0.435,0.0,-0.3818
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.0,0.0,-0.296,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.467,0.533,0.0,-0.5423,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.541,0.459,0.1779
0.0,1.0,0.0,0.0,0.0,0.192,0.808,0.6369
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.815,0.185,0.0,-0.6597,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.556,0.444,0.0,-0.3612
0.0,1.0,0.0,0.0,0.0,0.543,0.457,0.6369
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.565,0.435,0.0,-0.3818,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.256,0.744,0.4404
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.465,0.535,0.3182
0.0,0.128,0.872,0.78,0.0,1.0,0.0,0.0
0.0,0.566,0.434,0.3182,0.0,0.575,0.425,0.5719
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.222,0.778,0.5423,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.192,0.808,0.6369
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.6,0.4,0.0,-0.128
0.0,1.0,0.0,0.0,0.589,0.411,0.0,-0.5106
0.474,0.526,0.0,-0.4019,0.0,0.654,0.346,0.5719
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.607,0.202,0.191,-0.6276,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.392,0.608,0.4767,0.0,0.543,0.457,0.6369
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.488,0.512,0.6369,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.698,0.302,0.0772
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.592,0.408,0.0,-0.4404,0.0,1.0,0.0,0.0
0.0,0.435,0.565,0.4404,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.635,0.365,0.0,-0.539
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5423
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.417,0.583,0.6369,0.0,0.192,0.808,0.6369
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.423,0.577,0.0,-0.296,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,1.0,0.5574,0.0,0.385,0.615,0.1531
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.508,0.492,0.4404,0.0,1.0,0.0,0.0
0.306,0.694,0.0,-0.296,0.0,1.0,0.0,0.0
0.0,0.636,0.364,0.6124,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.682,0.318,0.4199
0.0,0.465,0.535,0.3182,0.0,0.465,0.535,0.3182
0.459,0.541,0.0,-0.1779,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.722,0.278,0.0,-0.3818,0.661,0.339,0.0,-0.5994
0.0,1.0,0.0,0.0,0.0,0.656,0.344,0.6369
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.688,0.312,0.0,-0.296,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.588,0.412,0.6369
0.0,0.213,0.787,0.5719,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.721,0.279,0.4767
0.0,1.0,0.0,0.0,0.356,0.23,0.414,0.128
0.0,0.566,0.434,0.3182,0.0,1.0,0.0,0.0
0.0,0.435,0.565,0.5994,0.0,0.526,0.474,0.2023
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.323,0.677,0.6369,0.0,0.351,0.649,0.5707
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
